total_accuracy,f1_cry,recall_cry,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount,model_name,model_info
0.7198863636363636,0.7212853101427099,0.7306818181818182,cry,276,138,138,20,6,46,0.2,5,5,5,40,Id3Estimator,None,experiment_3_date_2019-08-25
0.8130681818181817,0.7977935479241376,0.7448863636363636,cry,276,138,138,20,6,46,0.2,5,5,5,40,KNeighborsClassifier,None,experiment_3_date_2019-08-25
0.812784090909091,0.8069995555858479,0.7897727272727273,cry,276,138,138,20,6,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
0.5758522727272728,0.5626282993932574,0.6994318181818182,cry,276,138,138,20,6,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
0.8355113636363638,0.8316218872016845,0.8181818181818181,cry,276,138,138,20,6,46,0.2,5,5,5,40,GaussianProcessClassifier,None,experiment_3_date_2019-08-25
0.7360795454545455,0.7359019655947331,0.740340909090909,cry,276,138,138,20,6,46,0.2,5,5,5,40,DecisionTreeClassifier,None,experiment_3_date_2019-08-25
0.7531249999999999,0.7314634698208095,0.6806818181818182,cry,276,138,138,20,6,46,0.2,5,5,5,40,RandomForestClassifier,None,experiment_3_date_2019-08-25
0.6860795454545454,0.6875611965315063,0.6965909090909091,cry,276,138,138,20,6,46,0.2,5,5,5,40,GaussianNB,None,experiment_3_date_2019-08-25
0.7715909090909091,0.7714474573205106,0.7738636363636364,cry,276,138,138,20,6,46,0.2,5,5,5,40,AdaBoostClassifier,None,experiment_3_date_2019-08-25
0.8326704545454545,0.8301825999852805,0.8204545454545455,cry,276,138,138,20,6,46,0.2,5,5,5,40,MLPClassifier,None,experiment_3_date_2019-08-25
0.91875,0.9238563741317556,0.9727272727272728,cry,276,138,138,40,3,46,0.2,5,5,5,40,Sequential,model_layers=5,experiment_3_date_2019-08-25
0.7284090909090909,0.729180447785862,0.7369318181818182,cry,276,138,138,40,3,46,0.2,5,5,5,40,Id3Estimator,None,experiment_3_date_2019-08-25
0.8196022727272727,0.8026949046748683,0.7448863636363637,cry,276,138,138,40,3,46,0.2,5,5,5,40,KNeighborsClassifier,None,experiment_3_date_2019-08-25
0.775284090909091,0.7733695888359443,0.7698863636363636,cry,276,138,138,40,3,46,0.2,5,5,5,40,SVC,None,experiment_3_date_2019-08-25
