filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,label
112250__jobro__elevator-ride_(1)_10.wav,3636.5462040905095,0.21475784866898148,7449.7406005859375,0.6105320453643799,22.17462921142578,0.7761395573616028,-86.45500946044922,53.197265625,14.798056602478027,24.772077560424805,-1.0632539987564087,10.991843223571777,-3.7085094451904297,6.208565711975098,-7.236012935638428,0.440521776676178,-6.388891220092773,2.721055507659912,-5.3389716148376465,1.2248148918151855,-5.500522136688232,2.471405029296875,-4.317155838012695,2.757380247116089,-5.406320095062256,0.3883436918258667,-4.588409900665283,0.5173531770706177,-4.302500247955322,-0.03532145917415619,-6.448056697845459,Far_miss
112250__jobro__elevator-ride_(1)_11.wav,3274.394871471562,0.1901832863136574,7080.6854248046875,0.5741590261459351,26.47791862487793,0.6793838143348694,-106.51005554199219,65.72319793701172,15.347887992858887,24.586915969848633,-2.5715320110321045,8.030616760253906,-5.345700740814209,2.1601810455322266,-5.933284282684326,-0.6273831129074097,-7.562992572784424,5.001470565795898,-3.7554869651794434,1.2538825273513794,-4.249627113342285,1.6519523859024048,-4.553718090057373,3.89949631690979,-4.761768341064453,-1.614356279373169,-5.181180477142334,1.7847648859024048,-5.3536200523376465,1.4505988359451294,-5.416989803314209,Far_miss
112250__jobro__elevator-ride_(1)_12.wav,4106.338750453336,0.3016018337673611,7540.9576416015625,0.48130568861961365,21.072031021118164,3.5050816535949707,-70.45711517333984,36.72632598876953,9.786750793457031,24.857898712158203,-10.641566276550293,7.048365116119385,-7.082937240600586,-3.9726152420043945,-7.46690034866333,-3.6365604400634766,-8.244962692260742,0.8640690445899963,-6.533626556396484,5.585543155670166,-7.912792205810547,1.4684410095214844,-6.714169502258301,-0.5990192294120789,-4.907833576202393,4.919382572174072,-5.401517868041992,3.7077560424804688,-6.278743267059326,-0.3746277391910553,-6.115069389343262,Far_miss
112250__jobro__elevator-ride_(1)_13.wav,3319.9683187858877,0.18367060908564814,7093.8446044921875,0.5680868625640869,39.42417526245117,0.7583319544792175,-174.90530395507812,62.16007995605469,16.176925659179688,25.010644912719727,-1.7603285312652588,10.783860206604004,-7.329540252685547,4.814671039581299,-8.281222343444824,2.774683952331543,-8.109560012817383,1.9667211771011353,-4.868668079376221,3.521916151046753,-5.671560764312744,2.949702501296997,-6.131836414337158,1.587426781654358,-5.523410797119141,1.4252394437789917,-5.85144567489624,0.26665228605270386,-6.113753795623779,-0.5014194846153259,-5.694492816925049,Far_miss
112250__jobro__elevator-ride_(1)_14.wav,3039.878224556154,0.1458062065972222,6682.869466145833,0.5226544141769409,58.890262603759766,1.2331314086914062,-272.8761291503906,71.40404510498047,34.4991455078125,31.362167358398438,4.287339210510254,13.247488975524902,-4.8885016441345215,5.789479732513428,-2.578712224960327,5.223569393157959,-3.744988441467285,7.8808207511901855,-4.375768661499023,1.7893904447555542,-7.102725505828857,-0.09243396669626236,-5.501287937164307,-1.1549912691116333,-6.853875160217285,-0.09874796867370605,-2.2343127727508545,-0.4319707155227661,-3.4839398860931396,0.32553520798683167,-3.0129826068878174,Far_miss
112250__jobro__elevator-ride_(1)_15.wav,3406.9421865470617,0.1851264105902778,6918.438720703125,0.5919027328491211,26.45566177368164,1.8257722854614258,-93.55245971679688,59.86084747314453,29.016393661499023,37.95844268798828,-6.59837007522583,20.528871536254883,-7.541060924530029,10.226909637451172,-7.440652370452881,3.2667298316955566,-7.005426406860352,5.2650980949401855,-3.7220537662506104,4.747061252593994,-7.577578067779541,0.7206790447235107,-6.572449684143066,-0.49152806401252747,-10.610640525817871,1.8689531087875366,-2.394819974899292,2.6860949993133545,-4.510966777801514,-0.649085283279419,-4.046689033508301,Far_miss
112250__jobro__elevator-ride_(1)_16.wav,3201.1164373447896,0.1626247829861111,6802.099609375,0.5816943049430847,25.1651611328125,2.866666793823242,-78.81640625,64.63189697265625,30.07770538330078,37.412689208984375,-5.495096683502197,19.359302520751953,-3.5645339488983154,9.725062370300293,-7.230435371398926,3.6509580612182617,-5.103185653686523,5.723220348358154,-4.578308582305908,2.1293439865112305,-6.1497955322265625,0.7822926640510559,-6.739291191101074,-0.026642583310604095,-7.233636856079102,1.824855089187622,-4.18436336517334,1.4341479539871216,-4.270813941955566,0.03989996761083603,-5.164554119110107,Far_miss
112250__jobro__elevator-ride_(1)_17.wav,3812.480523664966,0.22300211588541666,7333.251953125,0.6238610744476318,32.58396911621094,0.4554358720779419,-140.71694946289062,46.664642333984375,33.56929397583008,37.288665771484375,-6.9359211921691895,19.412349700927734,-5.348184108734131,10.670727729797363,-5.792474746704102,4.423533916473389,-3.308859348297119,5.9661865234375,-4.058290481567383,2.9835002422332764,-7.241522789001465,1.787389874458313,-6.020874977111816,0.7299373745918274,-7.952585697174072,0.5516733527183533,-4.304464817047119,2.1190600395202637,-3.844855785369873,1.1653159856796265,-5.478615760803223,Far_miss
112250__jobro__elevator-ride_(1)_18.wav,3254.5101193878904,0.18921802662037038,6258.485921223958,0.4619092643260956,36.578834533691406,4.620804786682129,-145.43324279785156,61.78412628173828,15.860859870910645,39.1455078125,-4.906580448150635,12.840152740478516,-1.6597346067428589,-0.2920210063457489,-4.801512718200684,0.3724067211151123,-3.908607006072998,1.4263701438903809,-6.473226070404053,4.37853479385376,-6.387725353240967,-1.975848913192749,-4.564418792724609,0.6445803046226501,-7.513537406921387,1.2747663259506226,-6.909551620483398,1.3660426139831543,-7.629329204559326,1.5720151662826538,-2.647146463394165,Far_miss
112250__jobro__elevator-ride_(1)_19.wav,3307.1641429573974,0.19091344762731483,6856.53076171875,0.5611355900764465,43.138771057128906,0.4234485924243927,-196.27862548828125,64.48827362060547,19.869312286376953,28.558101654052734,-6.097514629364014,9.248485565185547,-10.185721397399902,1.7715643644332886,-7.795218467712402,-0.35065343976020813,-9.36684799194336,1.4293131828308105,-8.05608081817627,0.8454793095588684,-6.900457382202148,0.32102832198143005,-5.97466516494751,-0.18024127185344696,-8.14747428894043,1.9413244724273682,-6.262851715087891,0.4571552276611328,-4.183622360229492,1.108459234237671,-3.7738115787506104,Far_miss
112250__jobro__elevator-ride_(1)_20.wav,3066.0692607642686,0.14576898619186046,6819.014580305233,0.5836309194564819,51.401241302490234,1.28262197971344,-231.9775848388672,73.45964050292969,23.897825241088867,25.683452606201172,-4.544703960418701,10.168600082397461,-10.186967849731445,0.8248630166053772,-7.667197227478027,-1.0954970121383667,-10.251923561096191,0.5139938592910767,-8.685264587402344,-0.6920948624610901,-5.530102729797363,0.4737904667854309,-5.866916656494141,0.9872892498970032,-5.837480545043945,1.3425438404083252,-5.251466274261475,0.14010679721832275,-3.641305685043335,2.99416446685791,-3.2066636085510254,Far_miss
112250__jobro__elevator-ride_00.wav,6149.125528281561,0.5318490487557871,9085.616048177084,0.49862924218177795,38.60091018676758,0.52011638879776,-174.66717529296875,-23.13715362548828,28.396257400512695,1.4436492919921875,1.0220099687576294,4.668901443481445,-7.599355697631836,3.293165683746338,-8.131921768188477,3.2968225479125977,-7.453527450561523,5.461074352264404,-5.977352142333984,-0.9596248269081116,-2.7773854732513428,-0.028200503438711166,-5.87825870513916,2.4202749729156494,-6.3873138427734375,1.564151644706726,-4.7215728759765625,1.3657435178756714,-5.822821617126465,2.103923797607422,-6.6146321296691895,Far_miss
112250__jobro__elevator-ride_01.wav,6536.082825011021,0.5809461805555556,9208.983357747396,0.46412989497184753,37.88566207885742,0.30911490321159363,-173.3782958984375,-35.15535354614258,30.446285247802734,-1.0962870121002197,-5.4963154792785645,-0.3391963243484497,-6.798730850219727,3.517566204071045,-8.624850273132324,2.1934597492218018,-11.11903190612793,7.53131103515625,-4.873433589935303,-2.4538333415985107,-4.014167308807373,-2.138112783432007,-10.255156517028809,3.178415298461914,-11.197161674499512,0.7207745313644409,-6.366489410400391,0.4488711953163147,-8.312650680541992,-0.03635477274656296,-6.58512020111084,Far_miss
112250__jobro__elevator-ride_02.wav,6925.660317463615,0.6265394422743056,9244.074503580729,0.37269988656044006,34.95751190185547,0.8324093818664551,-148.41632080078125,-45.35668182373047,43.949153900146484,1.443644642829895,2.8938004970550537,5.263064861297607,-4.218325138092041,1.26352858543396,-6.713629722595215,8.720787048339844,-11.948395729064941,8.439621925354004,-7.6839823722839355,-3.488101005554199,-0.7158949971199036,1.1144064664840698,-6.543936252593994,3.4726877212524414,-8.1264009475708,3.3643221855163574,-3.6098856925964355,0.37805303931236267,-6.8297648429870605,3.6050989627838135,-6.198062896728516,Far_miss
112250__jobro__elevator-ride_03.wav,6027.380415224376,0.4898726851851852,8928.453572591146,0.43105924129486084,40.185855865478516,0.8286502957344055,-175.3262481689453,-9.757805824279785,35.96183776855469,-0.6342357993125916,-6.445230007171631,4.902042388916016,-3.9735379219055176,1.7699106931686401,-7.970215797424316,5.702861309051514,-16.18351936340332,5.774737358093262,-9.62283706665039,-2.828625440597534,-6.639772891998291,0.0015591515693813562,-10.635249137878418,2.312342405319214,-12.137922286987305,-0.21445104479789734,-5.872487545013428,-1.879594326019287,-6.967687606811523,3.2498669624328613,-8.759236335754395,Far_miss
112250__jobro__elevator-ride_04.wav,5897.91266328649,0.4906638816550926,8859.517415364584,0.46503543853759766,33.34787368774414,0.3515786826610565,-149.41180419921875,-11.622118949890137,23.460159301757812,5.322272777557373,-2.9624056816101074,3.866974115371704,-6.676961421966553,-0.19665153324604034,-6.033121585845947,4.975103378295898,-13.285163879394531,2.92560076713562,-13.60506820678711,0.05174410715699196,-11.130444526672363,0.38014304637908936,-8.933570861816406,1.8796883821487427,-11.40175724029541,-1.7708969116210938,-5.477852821350098,-0.689546525478363,-6.915195941925049,3.235529661178589,-6.840573787689209,Far_miss
112250__jobro__elevator-ride_05.wav,6447.8412735364045,0.5517781575520834,9255.588785807291,0.4491921365261078,33.91228485107422,0.2862392067909241,-155.26641845703125,-22.409183502197266,30.32884407043457,-1.8762544393539429,-0.48252925276756287,2.7113664150238037,-9.186776161193848,-3.2674944400787354,-1.6510589122772217,3.2965991497039795,-7.249250411987305,-0.07348037511110306,-10.794678688049316,2.6081714630126953,-11.078408241271973,-0.9114457368850708,-7.774023056030273,1.348442792892456,-13.359888076782227,-0.37636539340019226,-5.375487804412842,-0.6480312347412109,-6.864521026611328,2.7821271419525146,-6.976383686065674,Far_miss
112250__jobro__elevator-ride_06.wav,4936.6429603133765,0.3930867513020833,8540.656534830729,0.6299185752868652,45.65535354614258,0.055425483733415604,-220.8014373779297,21.356517791748047,17.06380271911621,3.685103178024292,1.3805559873580933,4.916454315185547,-8.918956756591797,6.6131110191345215,-8.034297943115234,3.5896620750427246,-9.696799278259277,1.6819303035736084,-8.047654151916504,-2.396496295928955,-7.641622066497803,0.7156661748886108,-5.828129291534424,-1.2997117042541504,-6.931541919708252,1.6266921758651733,-5.958758354187012,-0.26611772179603577,-4.688506603240967,0.6081111431121826,-5.6393513679504395,Far_miss
112250__jobro__elevator-ride_07.wav,4553.945490701018,0.34892216435185186,8197.919718424479,0.6748843789100647,39.008487701416016,0.0882791131734848,-187.0277099609375,23.940114974975586,10.663132667541504,17.230060577392578,-6.903347492218018,2.7766847610473633,-6.611401081085205,-0.17666152119636536,-10.340425491333008,1.3589017391204834,-10.705620765686035,1.9189131259918213,-9.011137008666992,-1.1507965326309204,-6.976053237915039,0.17897167801856995,-6.689505100250244,0.46025350689888,-7.147216320037842,1.5046067237854004,-6.7260918617248535,-0.34456154704093933,-4.597513198852539,0.19065621495246887,-5.190487384796143,Far_miss
112250__jobro__elevator-ride_08.wav,4284.325180189974,0.3160942925347222,8107.350667317708,0.6687209010124207,40.933372497558594,0.0990997925400734,-197.09820556640625,36.28322982788086,10.58154296875,14.473363876342773,-3.181891918182373,5.671793460845947,-7.4157185554504395,2.3134541511535645,-10.236441612243652,2.1517465114593506,-5.299160480499268,3.2115886211395264,-6.9842143058776855,2.377357244491577,-7.141567230224609,0.820342481136322,-6.544102191925049,0.957582950592041,-6.931783199310303,0.7014557719230652,-5.246752738952637,-0.6379177570343018,-5.712922096252441,-0.1551428586244583,-6.166719436645508,Far_miss
112250__jobro__elevator-ride_09.wav,3805.8510124746826,0.23293276186342593,7663.328043619792,0.6038786768913269,26.395235061645508,0.49161264300346375,-112.94012451171875,48.388916015625,15.349358558654785,24.73355484008789,0.6091064810752869,11.546198844909668,-4.183709621429443,7.396891117095947,-6.063250541687012,0.9516658186912537,-4.817424774169922,2.643760919570923,-4.961359024047852,2.6478207111358643,-5.693394184112549,2.223454475402832,-5.450236797332764,2.401730537414551,-5.534475803375244,0.6368975043296814,-5.419949531555176,0.01216966100037098,-4.920485496520996,-0.7274779081344604,-5.638134002685547,Far_miss
112250__jobro__elevator-ride_10.wav,3636.5462040905095,0.21475784866898148,7449.7406005859375,0.6105320453643799,22.17462921142578,0.7761395573616028,-86.45500946044922,53.197265625,14.798056602478027,24.772077560424805,-1.0632539987564087,10.991843223571777,-3.7085094451904297,6.208565711975098,-7.236012935638428,0.440521776676178,-6.388891220092773,2.721055507659912,-5.3389716148376465,1.2248148918151855,-5.500522136688232,2.471405029296875,-4.317155838012695,2.757380247116089,-5.406320095062256,0.3883436918258667,-4.588409900665283,0.5173531770706177,-4.302500247955322,-0.03532145917415619,-6.448056697845459,Far_miss
112250__jobro__elevator-ride_11.wav,3274.394871471562,0.1901832863136574,7080.6854248046875,0.5741590261459351,26.47791862487793,0.6793838143348694,-106.51005554199219,65.72319793701172,15.347887992858887,24.586915969848633,-2.5715320110321045,8.030616760253906,-5.345700740814209,2.1601810455322266,-5.933284282684326,-0.6273831129074097,-7.562992572784424,5.001470565795898,-3.7554869651794434,1.2538825273513794,-4.249627113342285,1.6519523859024048,-4.553718090057373,3.89949631690979,-4.761768341064453,-1.614356279373169,-5.181180477142334,1.7847648859024048,-5.3536200523376465,1.4505988359451294,-5.416989803314209,Far_miss
112250__jobro__elevator-ride_12.wav,4106.338750453336,0.3016018337673611,7540.9576416015625,0.48130568861961365,21.072031021118164,3.5050816535949707,-70.45711517333984,36.72632598876953,9.786750793457031,24.857898712158203,-10.641566276550293,7.048365116119385,-7.082937240600586,-3.9726152420043945,-7.46690034866333,-3.6365604400634766,-8.244962692260742,0.8640690445899963,-6.533626556396484,5.585543155670166,-7.912792205810547,1.4684410095214844,-6.714169502258301,-0.5990192294120789,-4.907833576202393,4.919382572174072,-5.401517868041992,3.7077560424804688,-6.278743267059326,-0.3746277391910553,-6.115069389343262,Far_miss
112250__jobro__elevator-ride_13.wav,3319.9683187858877,0.18367060908564814,7093.8446044921875,0.5680868625640869,39.42417526245117,0.7583319544792175,-174.90530395507812,62.16007995605469,16.176925659179688,25.010644912719727,-1.7603285312652588,10.783860206604004,-7.329540252685547,4.814671039581299,-8.281222343444824,2.774683952331543,-8.109560012817383,1.9667211771011353,-4.868668079376221,3.521916151046753,-5.671560764312744,2.949702501296997,-6.131836414337158,1.587426781654358,-5.523410797119141,1.4252394437789917,-5.85144567489624,0.26665228605270386,-6.113753795623779,-0.5014194846153259,-5.694492816925049,Far_miss
112250__jobro__elevator-ride_14.wav,3039.878224556154,0.1458062065972222,6682.869466145833,0.5226544141769409,58.890262603759766,1.2331314086914062,-272.8761291503906,71.40404510498047,34.4991455078125,31.362167358398438,4.287339210510254,13.247488975524902,-4.8885016441345215,5.789479732513428,-2.578712224960327,5.223569393157959,-3.744988441467285,7.8808207511901855,-4.375768661499023,1.7893904447555542,-7.102725505828857,-0.09243396669626236,-5.501287937164307,-1.1549912691116333,-6.853875160217285,-0.09874796867370605,-2.2343127727508545,-0.4319707155227661,-3.4839398860931396,0.32553520798683167,-3.0129826068878174,Far_miss
112250__jobro__elevator-ride_15.wav,3406.9421865470617,0.1851264105902778,6918.438720703125,0.5919027328491211,26.45566177368164,1.8257722854614258,-93.55245971679688,59.86084747314453,29.016393661499023,37.95844268798828,-6.59837007522583,20.528871536254883,-7.541060924530029,10.226909637451172,-7.440652370452881,3.2667298316955566,-7.005426406860352,5.2650980949401855,-3.7220537662506104,4.747061252593994,-7.577578067779541,0.7206790447235107,-6.572449684143066,-0.49152806401252747,-10.610640525817871,1.8689531087875366,-2.394819974899292,2.6860949993133545,-4.510966777801514,-0.649085283279419,-4.046689033508301,Far_miss
112250__jobro__elevator-ride_16.wav,3201.1164373447896,0.1626247829861111,6802.099609375,0.5816943049430847,25.1651611328125,2.866666793823242,-78.81640625,64.63189697265625,30.07770538330078,37.412689208984375,-5.495096683502197,19.359302520751953,-3.5645339488983154,9.725062370300293,-7.230435371398926,3.6509580612182617,-5.103185653686523,5.723220348358154,-4.578308582305908,2.1293439865112305,-6.1497955322265625,0.7822926640510559,-6.739291191101074,-0.026642583310604095,-7.233636856079102,1.824855089187622,-4.18436336517334,1.4341479539871216,-4.270813941955566,0.03989996761083603,-5.164554119110107,Far_miss
112250__jobro__elevator-ride_17.wav,3812.480523664966,0.22300211588541666,7333.251953125,0.6238610744476318,32.58396911621094,0.4554358720779419,-140.71694946289062,46.664642333984375,33.56929397583008,37.288665771484375,-6.9359211921691895,19.412349700927734,-5.348184108734131,10.670727729797363,-5.792474746704102,4.423533916473389,-3.308859348297119,5.9661865234375,-4.058290481567383,2.9835002422332764,-7.241522789001465,1.787389874458313,-6.020874977111816,0.7299373745918274,-7.952585697174072,0.5516733527183533,-4.304464817047119,2.1190600395202637,-3.844855785369873,1.1653159856796265,-5.478615760803223,Far_miss
112250__jobro__elevator-ride_18.wav,3254.5101193878904,0.18921802662037038,6258.485921223958,0.4619092643260956,36.578834533691406,4.620804786682129,-145.43324279785156,61.78412628173828,15.860859870910645,39.1455078125,-4.906580448150635,12.840152740478516,-1.6597346067428589,-0.2920210063457489,-4.801512718200684,0.3724067211151123,-3.908607006072998,1.4263701438903809,-6.473226070404053,4.37853479385376,-6.387725353240967,-1.975848913192749,-4.564418792724609,0.6445803046226501,-7.513537406921387,1.2747663259506226,-6.909551620483398,1.3660426139831543,-7.629329204559326,1.5720151662826538,-2.647146463394165,Far_miss
112250__jobro__elevator-ride_19.wav,3307.1641429573974,0.19091344762731483,6856.53076171875,0.5611355900764465,43.138771057128906,0.4234485924243927,-196.27862548828125,64.48827362060547,19.869312286376953,28.558101654052734,-6.097514629364014,9.248485565185547,-10.185721397399902,1.7715643644332886,-7.795218467712402,-0.35065343976020813,-9.36684799194336,1.4293131828308105,-8.05608081817627,0.8454793095588684,-6.900457382202148,0.32102832198143005,-5.97466516494751,-0.18024127185344696,-8.14747428894043,1.9413244724273682,-6.262851715087891,0.4571552276611328,-4.183622360229492,1.108459234237671,-3.7738115787506104,Far_miss
112250__jobro__elevator-ride_20.wav,3066.0692607642686,0.14576898619186046,6819.014580305233,0.5836309194564819,51.401241302490234,1.28262197971344,-231.9775848388672,73.45964050292969,23.897825241088867,25.683452606201172,-4.544703960418701,10.168600082397461,-10.186967849731445,0.8248630166053772,-7.667197227478027,-1.0954970121383667,-10.251923561096191,0.5139938592910767,-8.685264587402344,-0.6920948624610901,-5.530102729797363,0.4737904667854309,-5.866916656494141,0.9872892498970032,-5.837480545043945,1.3425438404083252,-5.251466274261475,0.14010679721832275,-3.641305685043335,2.99416446685791,-3.2066636085510254,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_00.wav,2425.928533659532,0.20112666377314814,4660.044352213542,0.3354793190956116,79.65735626220703,0.015721026808023453,-376.8704528808594,100.93299102783203,-43.24833297729492,18.13564109802246,-22.036745071411133,-4.059244155883789,-13.53654956817627,2.058293342590332,11.05631160736084,3.6742093563079834,2.6642305850982666,3.4738523960113525,-4.047148704528809,8.155074119567871,-2.789856195449829,11.518604278564453,-2.2399723529815674,-2.026686668395996,3.7596395015716553,3.2817800045013428,2.2271275520324707,1.172321081161499,-5.263556957244873,1.000144362449646,-10.585168838500977,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_01.wav,1654.9912871104,0.1053150318287037,2775.5401611328125,0.34322041273117065,84.14299774169922,0.0585588701069355,-389.081298828125,136.2831268310547,-56.44853973388672,0.03405139967799187,-21.86827278137207,-17.220552444458008,-0.5473206043243408,2.855241060256958,1.768669605255127,13.174433708190918,4.496847629547119,6.761416912078857,-1.9317189455032349,-8.360491752624512,-4.061225414276123,3.6676254272460938,1.3077871799468994,6.072787761688232,6.746918678283691,7.07964563369751,-1.8596678972244263,-1.553736925125122,-1.8171273469924927,0.15514539182186127,-3.369825601577759,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_02.wav,1604.1501257604789,0.09224220558449074,2792.2882080078125,0.38429462909698486,84.20635986328125,0.11939800530672073,-388.0860900878906,139.20233154296875,-52.74143600463867,5.822551727294922,-16.463424682617188,-21.685762405395508,-5.477142810821533,-2.2938320636749268,-2.172020673751831,4.140391826629639,3.406092643737793,3.2671051025390625,2.2128307819366455,-1.6417771577835083,4.126155376434326,9.86709213256836,5.802509307861328,0.5836355686187744,-1.691912293434143,2.7353672981262207,0.993842363357544,-0.12688125669956207,-1.0206682682037354,-3.330798864364624,-4.981276988983154,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_03.wav,1801.3241310764936,0.11182092737268519,3093.055216471354,0.4083642363548279,86.11597442626953,0.0067761740647256374,-403.5232238769531,129.80433654785156,-59.0572509765625,12.852287292480469,-11.127863883972168,-18.66049575805664,-5.894931793212891,4.685934543609619,-1.6107041835784912,5.089838027954102,-2.121089458465576,3.1975088119506836,-1.7728021144866943,2.047312021255493,1.418087124824524,12.167693138122559,0.2586227059364319,-0.8992965221405029,-2.40372896194458,8.537854194641113,0.06964033097028732,0.20996710658073425,-4.033030986785889,-1.0514142513275146,-6.367517471313477,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_04.wav,1551.7703959223193,0.08393916377314815,2804.649861653646,0.2870577573776245,84.94420623779297,0.04567858576774597,-391.9288330078125,142.42874145507812,-53.234375,2.865560531616211,-21.984481811523438,-18.920848846435547,-9.353528022766113,3.517552137374878,1.8160016536712646,3.2693543434143066,6.742697238922119,1.9712730646133423,-1.9483510255813599,-5.129818439483643,-8.000565528869629,4.135164260864258,-3.8666913509368896,3.5751895904541016,5.9749674797058105,10.479327201843262,4.778285980224609,-2.011045455932617,-5.575989723205566,-4.53005313873291,-7.051446914672852,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_05.wav,1559.6229187636227,0.09602186414930555,2628.0476888020835,0.3283998370170593,81.49007415771484,0.2692849636077881,-375.3009338378906,134.9652557373047,-52.8482666015625,4.466304779052734,-19.924949645996094,-25.664257049560547,-9.16015911102295,2.159318685531616,4.241490840911865,6.006121635437012,9.608034133911133,-4.886816501617432,-1.2214304208755493,-5.098541259765625,-1.9239892959594727,4.956310749053955,-4.859070777893066,-0.08700490742921829,3.5975069999694824,3.424299478530884,-1.9093340635299683,-7.828174114227295,-0.9998917579650879,-1.758292317390442,-1.876587986946106,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_06.wav,1770.8927525931902,0.10732241030092593,3086.5753173828125,0.46011367440223694,88.34033203125,0.0044303820468485355,-415.99609375,133.11422729492188,-46.174320220947266,16.930845260620117,-7.101047039031982,-15.828618049621582,-7.435239315032959,7.314592361450195,-0.6584739685058594,2.1033661365509033,-1.3528984785079956,-0.14878293871879578,-4.108920097351074,-0.33976709842681885,-1.2325962781906128,7.97796630859375,-3.1380422115325928,-0.7972488403320312,-2.2987096309661865,6.047026634216309,-2.382425308227539,0.5781681537628174,-2.6862728595733643,-1.309079647064209,-7.983997821807861,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_07.wav,1470.1789452745622,0.08238389756944445,2461.663818359375,0.3011346161365509,81.8655776977539,0.8010380268096924,-385.6621398925781,117.04852294921875,-30.220703125,-6.521851539611816,-6.012655735015869,-24.874338150024414,-3.445618152618408,1.6501984596252441,-0.4157925248146057,10.614058494567871,9.07523250579834,5.371212482452393,2.2400062084198,-6.082317352294922,-2.5818159580230713,0.29198822379112244,-5.657776832580566,-7.203184127807617,0.19834066927433014,8.907607078552246,7.495060443878174,0.03609636053442955,-4.52766752243042,-6.68513298034668,-7.7006754875183105,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_08.wav,1820.5741541724672,0.11251265914351852,3187.0635986328125,0.4962458610534668,86.73681640625,0.007271542213857174,-409.02972412109375,128.91152954101562,-48.669578552246094,14.055550575256348,-5.679039478302002,-11.709835052490234,-3.8221559524536133,4.56058406829834,2.2088611125946045,6.123787879943848,-4.3809733390808105,-1.3570231199264526,-1.1405272483825684,2.715603828430176,-0.10675007849931717,5.530436038970947,-0.796050488948822,-1.2041395902633667,-1.8817042112350464,4.579000949859619,-2.236546516418457,1.5645463466644287,-2.2141499519348145,-1.291557788848877,-7.005831241607666,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_09.wav,2377.5742008519555,0.20204219111689814,4105.8135986328125,0.437912255525589,88.73970794677734,0.001447675982490182,-425.38275146484375,108.94586181640625,-30.40812110900879,23.036888122558594,-15.654229164123535,-3.1383841037750244,-1.451690435409546,7.874083518981934,8.338501930236816,2.9742114543914795,-2.5007338523864746,0.4976942837238312,-2.49849534034729,4.302275657653809,-4.531777858734131,9.126327514648438,-7.18391227722168,-2.818263292312622,0.6867188811302185,3.928323745727539,-1.092025637626648,1.3805221319198608,-1.8571419715881348,2.7167775630950928,-6.217564105987549,Far_miss
131922__felix-blume__argentina-tierra-del-fuego-during-the-patagonian-rodeo-the-farmers-of-the-estancia-go-into-the-fields-to-collect-the-sheep_10.wav,3180.9358548132736,0.3912828233506944,5211.8825276692705,0.22246697545051575,78.36903381347656,0.007223980501294136,-374.9959411621094,83.9765625,-31.34421157836914,23.498674392700195,-30.395788192749023,8.79212760925293,-12.072150230407715,4.186538219451904,10.009413719177246,-8.794024467468262,5.423397541046143,1.595413088798523,-6.136048316955566,10.740920066833496,-10.65819263458252,13.904206275939941,-5.877456188201904,-2.054015874862671,3.4459197521209717,-1.2901151180267334,2.4630014896392822,-3.0238988399505615,-2.9535458087921143,2.826164722442627,-9.849064826965332,Far_miss
