filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,label
1_Hour_of_Heavy_Breathing_54.wav,2448.4269805623185,0.13163022641782407,4776.9317626953125,0.5276152491569519,208.3621368408203,0.008347888477146626,-456.5706787109375,69.66996002197266,-34.443599700927734,15.642741203308105,10.129846572875977,NearMiss_whisper
1_Hour_of_Heavy_Breathing_55.wav,2141.457507461799,0.09858308015046297,4296.6217041015625,0.5188454389572144,215.53619384765625,0.014284517616033554,-470.91644287109375,82.39713287353516,-29.428882598876953,6.820694446563721,13.082221031188965,NearMiss_whisper
1_Hour_of_Heavy_Breathing_56.wav,2238.299917541046,0.08812798394097222,4663.8824462890625,0.5430848002433777,203.24505615234375,0.026904797181487083,-444.66461181640625,73.15573120117188,-30.32925033569336,12.403717994689941,14.150859832763672,NearMiss_whisper
1_Hour_of_Heavy_Breathing_57.wav,1791.6618434630134,0.08644838686342593,3608.2071940104165,0.6148061156272888,185.93698120117188,0.297275185585022,-403.6750793457031,83.62078857421875,-25.533668518066406,1.3031672239303589,13.965309143066406,NearMiss_whisper
1_Hour_of_Heavy_Breathing_58.wav,2428.855417462611,0.11596227575231481,4987.030029296875,0.5089532136917114,203.52809143066406,0.02750878781080246,-446.71368408203125,67.08492279052734,-29.491838455200195,12.315863609313965,10.862444877624512,NearMiss_whisper
1_Hour_of_Heavy_Breathing_59.wav,2287.2513206270846,0.11176215277777778,4580.4412841796875,0.47380968928337097,209.08456420898438,0.012438761070370674,-456.7052917480469,82.43417358398438,-34.92853927612305,11.82664680480957,7.331942081451416,NearMiss_whisper
113244__noisecollector__pantingbabycake.wav,3221.808681336414,0.18943051938657407,6501.2827555338545,0.46542122960090637,154.91943359375,0.05898749455809593,-336.979248046875,47.627197265625,-37.33102035522461,3.824043035507202,26.79142189025879,NearMiss_whisper
152815__gb01__pant1.wav,2126.088093861139,0.1085400993441358,4234.996202256944,0.5690227150917053,99.80448913574219,1.1326820850372314,-187.91983032226562,96.32500457763672,-35.461578369140625,20.99049949645996,-10.239203453063965,NearMiss_whisper
152816__gb01__pant2.wav,2196.2361876898267,0.12404830367476852,4325.1332600911455,0.566260814666748,95.60128784179688,0.8231642842292786,-180.4073028564453,96.99979400634766,-25.96059226989746,20.229799270629883,-9.410744667053223,NearMiss_whisper
152817__gb01__pant3.wav,2061.0362412690934,0.1257866753472222,3634.2264811197915,0.4901942014694214,92.20365905761719,1.2877546548843384,-150.02845764160156,109.53055572509766,-63.173095703125,12.27957820892334,-6.149125099182129,NearMiss_whisper
187679__soundslikewillem__scratching.wav,4887.492570980854,0.4096611870659722,8223.241170247396,0.7335708737373352,114.270263671875,0.032524947077035904,-251.86300659179688,-8.860552787780762,-15.076475143432617,5.845685005187988,-15.725218772888184,NearMiss_whisper
213289__aderumoro__panting-teenage-girl-young-lady-shaky-frightened.wav,3648.996950246234,0.26438621238425924,6948.8942464192705,0.49090448021888733,131.65087890625,0.09195312112569809,-286.5755310058594,37.263816833496094,-33.746429443359375,17.425552368164062,-3.667163610458374,NearMiss_whisper
235519__ceberation__heavy-breathing.wav,3055.3821294701343,0.20805980541087962,5912.160237630208,0.5611469745635986,214.4404296875,0.0005932198255322874,-472.0069885253906,58.20576477050781,-42.65632247924805,-1.4540282487869263,-34.653968811035156,NearMiss_whisper
25451__freqman__03-dogwalk-new-2.wav,4245.698167381792,0.22025779441550927,8001.9775390625,0.6223145723342896,110.68104553222656,0.04265691339969635,-240.82472229003906,34.37046432495117,12.142561912536621,24.29025650024414,7.600292205810547,NearMiss_whisper
317478__drkvixn91__breathless-panting-2.wav,3509.8460009820674,0.24363651982060186,6281.414794921875,0.4849039316177368,140.00494384765625,0.09474668651819229,-303.9672546386719,40.01982879638672,-16.560922622680664,40.94038391113281,-7.714291095733643,NearMiss_whisper
33939__scarbelly25__breathing.wav,2534.713441018772,0.1306423611111111,5518.4814453125,0.6157307624816895,130.55885314941406,3.291896104812622,-264.4281311035156,73.79186248779297,-4.688843727111816,21.700746536254883,4.555058002471924,NearMiss_whisper
34153__nas1__dog-running.wav,3706.402530796597,0.17423954716435186,7851.544189453125,0.6191359162330627,115.91619110107422,0.2359386831521988,-242.78419494628906,64.6325912475586,43.32320785522461,12.807124137878418,13.967711448669434,NearMiss_whisper
343920__reitanna__running-pant_(1).wav,2640.9220836101863,0.14738175675675674,4513.533968538852,0.40270373225212097,139.68740844726562,0.25685566663742065,-295.1441650390625,65.57487487792969,-35.91709518432617,46.03798294067383,6.659811019897461,NearMiss_whisper
343920__reitanna__running-pant.wav,2640.9220836101863,0.14738175675675674,4513.533968538852,0.40270373225212097,139.68740844726562,0.25685566663742065,-295.1441650390625,65.57487487792969,-35.91709518432617,46.03798294067383,6.659811019897461,NearMiss_whisper
345464__artmasterrich__male-medium-breathing-01.wav,2490.3938430463513,0.1236300998263889,5799.3601481119795,0.491681843996048,99.26026916503906,0.5249068737030029,-196.78138732910156,95.89932250976562,-1.900184154510498,-6.823494911193848,3.7164220809936523,NearMiss_whisper
422970__dkiller2204__sfxheavybreathingduringrun.wav,1847.1268506150698,0.09416852678571429,3823.6175537109375,0.6095912456512451,208.4371337890625,0.5169128179550171,-457.7340087890625,61.500343322753906,3.819578170776367,11.673863410949707,5.614192962646484,NearMiss_whisper
435468__melvinjaepel__woman-run-and-breath.wav,2885.815332514254,0.16325547960069445,5773.9390055338545,0.4558109641075134,165.6994171142578,0.04165337607264519,-361.5517883300781,63.896507263183594,-28.664396286010742,14.116284370422363,-1.9714852571487427,NearMiss_whisper
445766__180241virtualwindow-co-za__heavy-breathing.wav,1482.7755804946496,0.06703468605324074,2761.4837646484375,0.5359961986541748,199.45501708984375,0.034642718732357025,-424.5276794433594,122.28672790527344,-11.832524299621582,2.554007053375244,17.73011016845703,NearMiss_whisper
456974__thelittlecrow__spit-take.wav,2398.264765929949,0.12446198640046297,4886.4919026692705,0.46183648705482483,251.7528076171875,0.006671966053545475,-551.7227783203125,87.28466796875,-4.569285869598389,21.627002716064453,15.976642608642578,NearMiss_whisper
54776__bevangoldswain__heavy-breathing-off-mic-loop.wav,2586.2488006192907,0.16641800491898148,4560.353597005208,0.41863131523132324,202.86729431152344,0.003452419303357601,-444.0134582519531,73.58953094482422,-45.246978759765625,18.496366500854492,-2.207951784133911,NearMiss_whisper
86684__deleted-user-1390811__epanody-panting-moaning.wav,1117.1162587323608,0.024278428819444444,1941.5771484375,0.6490733623504639,233.35560607910156,0.01817452348768711,-506.8644714355469,102.38109588623047,-33.89313888549805,-20.285987854003906,-10.424482345581055,NearMiss_whisper
95567__kuroseishin__breathing-female.wav,2504.817764119851,0.12427662037037036,5385.394287109375,0.5501750707626343,188.56263732910156,0.005175899248570204,-411.4985656738281,76.3346176147461,-16.074325561523438,26.81068992614746,4.965924263000488,NearMiss_whisper
0477.wav,1715.4837116263388,0.12214006696428571,2596.0693359375,0.23682308197021484,156.41709899902344,3.561948776245117,-282.16949462890625,106.94432830810547,-128.3843536376953,-13.86898136138916,-29.4381160736084,cry
100219__robinhood76__01741-tortured-man.wav,1576.1141918211943,0.08933545722336066,2836.9112608862706,0.35340073704719543,115.7410888671875,3.3270952701568604,-196.81260681152344,139.15182495117188,-53.56648635864258,9.725422859191895,-8.953496932983398,cry
110210__chimerical__child-crying-in-airport-lobby.wav,2312.8551626999747,0.1297946506076389,4482.694498697917,0.28168222308158875,93.11127471923828,1.8189111948013306,-182.61062622070312,85.79573822021484,-29.409912109375,15.29221248626709,-4.9927897453308105,cry
113364__silversatyr__cry.wav,2214.7139016302617,0.1461452907986111,3931.4046223958335,0.33801496028900146,222.2258758544922,0.2736257016658783,-484.9568176269531,18.675172805786133,-34.56447219848633,6.059391021728516,2.923344612121582,cry
127005__bulbastre__woman-crying-sobbing-cry-sob-sad.wav,2106.6059716593913,0.0649685329861111,4902.492268880208,0.4959983229637146,216.0908966064453,0.16578646004199982,-475.9156494140625,67.90518188476562,0.8086286187171936,11.559783935546875,15.129498481750488,cry
136480__hinsinger__kid-crying.wav,1258.436351205899,0.08342375578703703,2147.089640299479,0.2965588867664337,156.15187072753906,6.554285049438477,-306.8468933105469,97.15133666992188,-46.25436019897461,-9.93024730682373,-24.158342361450195,cry
151080__picklejones__01-baby-crying-hard-and-long.wav,2984.7107092871092,0.15120894820601852,5729.0283203125,0.3322724401950836,131.83811950683594,0.29317042231559753,-273.4145202636719,38.64833068847656,-58.32158660888672,-23.60260772705078,-27.036245346069336,cry
151081__picklejones__01-baby-crying-winding-down.wav,3579.9263585653443,0.1692776150173611,6788.9902750651045,0.3257071375846863,141.67185974121094,0.17208154499530792,-307.5530090332031,9.823400497436523,-34.77355194091797,-8.12783145904541,-14.478547096252441,cry
156098__marcolo91__child-crying.wav,1047.4117744712146,0.02058039484797297,2241.4900496199325,0.6506198048591614,107.0743408203125,6.662099361419678,-197.4201202392578,127.9443359375,-8.776514053344727,25.635526657104492,-1.4598017930984497,cry
169220__sitzbrau__01-crying.wav,2163.0630084197132,0.10283519603587964,4412.6617431640625,0.4221813976764679,218.95355224609375,0.07858363538980484,-480.2146911621094,76.47200775146484,-14.89129638671875,-13.30691146850586,-9.800154685974121,cry
169221__sitzbrau__08-crying.wav,2403.138455553205,0.11229338469328703,5110.5967203776045,0.45577889680862427,182.7150115966797,0.35010433197021484,-394.009521484375,62.94143295288086,-23.265090942382812,-1.6495726108551025,-0.6358122825622559,cry
171946__rebekahday__womancrying.wav,2600.326654157112,0.09857177734375,5881.1065673828125,0.5637022256851196,193.70494079589844,0.12705938518047333,-422.9048767089844,69.3093490600586,2.0919620990753174,17.29374122619629,15.391074180603027,cry
171947__rebekahday__womansadmoan.wav,2706.709869295883,0.13533302589699073,5664.9770100911455,0.3148415684700012,196.7027587890625,0.04018478840589523,-432.5045471191406,68.45803833007812,-8.030999183654785,0.4118383824825287,0.17825953662395477,cry
172738__alucardsbride__crying-woman.wav,3163.609973758249,0.21148229528356483,6066.97998046875,0.48066070675849915,135.83737182617188,3.3990864753723145,-278.7743835449219,43.05766677856445,-33.62185287475586,14.496623039245605,4.250301361083984,cry
211527__the-yura__crying-newborn-baby-child-3.wav,3198.6961789655547,0.20243552879050927,5326.975504557292,0.31335312128067017,140.6953125,0.6607346534729004,-296.8888244628906,2.122201442718506,-42.85663604736328,30.902462005615234,-6.959179878234863,cry
211528__the-yura__crying-newborn-baby-child-2.wav,2685.9444378716285,0.12043366608796297,5492.0135498046875,0.32100772857666016,151.57106018066406,1.9993739128112793,-327.5549621582031,33.40137481689453,-25.00777244567871,-20.886924743652344,-20.933425903320312,cry
217171__arcanekids__family-crying-in-the-shower.wav,5588.164177943871,0.4521755642361111,9068.718465169271,0.611599326133728,86.46829223632812,0.5207791924476624,-182.40567016601562,-7.999340057373047,33.28205108642578,4.549388408660889,5.818603038787842,cry
218184__madamvicious__girl-crying.wav,1530.5258731122956,0.031134711371527776,3536.23046875,0.60244220495224,264.6566162109375,0.006633466109633446,-583.4818115234375,84.63715362548828,21.321468353271484,18.59749984741211,24.801734924316406,cry
219433__bash360__crying.wav,1474.7784629729465,0.058342827690972224,2835.6536865234375,0.5735430717468262,141.44285583496094,2.0569071769714355,-294.0657653808594,84.02940368652344,6.611875057220459,1.3141640424728394,10.166881561279297,cry
238250__littlefinny__women-cry.wav,1906.335651661012,0.05081967954282408,3856.3374837239585,0.24693046510219574,75.6482925415039,117.01459503173828,-142.34402465820312,43.64591598510742,-28.768510818481445,14.062324523925781,-3.0164546966552734,cry
241544__reitanna__real-soft-crying.wav,3414.3590907678445,0.2556197554976852,6495.151774088542,0.3396661877632141,307.442138671875,0.001194720738567412,-680.1359252929688,2.9872164726257324,9.278654098510742,48.87355041503906,8.873566627502441,cry
242911__reitanna__pathetic-crying.wav,1660.22559714257,0.10728497371495327,2920.968941661799,0.29031091928482056,126.5501480102539,2.9681649208068848,-238.5652313232422,103.37664031982422,-64.80712127685547,-7.075152397155762,-34.29882049560547,cry
251941__arcanekids__family-crying-at-nascar.wav,1462.8608413898503,0.057657877604166664,2930.908203125,0.4480609595775604,83.83982849121094,3.277338981628418,-119.87664031982422,139.28628540039062,-2.2820181846618652,11.878722190856934,-5.640445232391357,cry
254869__jacobmathiassen__male-crying-and-weeping.wav,1717.5645700743326,0.061826352719907406,3812.1744791666665,0.4156439006328583,166.81881713867188,0.9844257831573486,-352.4943542480469,80.93927001953125,-9.931638717651367,9.67530632019043,24.01246452331543,cry
259606__stevious42__baby-cry.wav,2597.9785226831423,0.16188331886574073,4348.111979166667,0.31444743275642395,126.52606201171875,1.2402523756027222,-241.59658813476562,55.373958587646484,-85.31492614746094,-0.695341169834137,-31.20577049255371,cry
263776__scottemoil__crying-man.wav,2607.4716673997873,0.12476942274305555,5603.7668863932295,0.5672289729118347,272.1747741699219,0.006390677765011787,-603.2047119140625,64.80890655517578,4.811150074005127,14.850730895996094,3.3859450817108154,cry
319537__kleine-blume__woman-crying.wav,2015.6465465066326,0.07737901475694445,4446.407063802083,0.5114168524742126,261.46539306640625,0.025762660428881645,-575.955810546875,63.06572723388672,-6.546648025512695,13.695630073547363,15.734084129333496,cry
321712__eguaus__baby-crying.wav,2327.4920489320275,0.0997653537326389,4758.0902099609375,0.27535480260849,166.86488342285156,0.4592076539993286,-360.8619689941406,52.99201583862305,-35.25735092163086,-19.01502799987793,-23.701309204101562,cry
334908__gamingfreak__muffled-cry.wav,1409.7386151746146,0.1087789163961039,2222.2545276988635,0.25741443037986755,164.0895233154297,1.685680627822876,-329.0487365722656,112.75557708740234,-88.5277328491211,-21.91872215270996,1.5349934101104736,cry
343411__aslamshoev__crying-male.wav,1924.3583662052204,0.07137044270833333,3985.5367024739585,0.3424869775772095,148.65211486816406,1.4863299131393433,-314.04339599609375,87.1852035522461,-6.122547149658203,-0.5465764403343201,15.390363693237305,cry
345045__ameangelofsin__women-being-grabbed.wav,1775.8569915046737,0.09547706886574074,3083.3353678385415,0.4841022193431854,165.83180236816406,0.5282071232795715,-348.6866760253906,64.85218048095703,-32.39469528198242,13.211116790771484,0.8787118196487427,cry
354180__smuz__child-crying-in-yard.wav,1708.5382194342847,0.08208550347222222,3415.5049641927085,0.4775119423866272,117.49251556396484,0.3547738790512085,-228.6282501220703,116.88803100585938,-22.44780158996582,29.608633041381836,8.87850570678711,cry
359154__horroraudio__muffled-female-cry.wav,2116.276037866894,0.12313277633101852,3970.782470703125,0.29807424545288086,218.79510498046875,0.3285573720932007,-478.4268798828125,61.020851135253906,1.3798863887786865,0.4479536712169647,-11.592283248901367,cry
363149__klankbeeld__sobbing-middle-aged-man-mono-161019-1017.wav,1215.6026243037038,0.049287018952546294,2291.740926106771,0.6026037335395813,172.96267700195312,1.6033395528793335,-367.2481994628906,86.77865600585938,19.08514404296875,23.11634635925293,21.948915481567383,cry
364481__samusasi__mujer-llorando-s.wav,849.7349421609226,0.05107060185185185,1404.7623697916667,0.22472083568572998,211.06651306152344,0.3480948507785797,-442.7168273925781,105.29214477539062,-31.712047576904297,-22.3555850982666,-3.2242867946624756,cry
368461__timsc__woman-crying-in-pain.wav,2858.3465900644896,0.1497214988425926,5312.221272786458,0.4275277256965637,194.87510681152344,0.3299294710159302,-422.0588073730469,51.137508392333984,-36.99412536621094,-28.40006446838379,-26.94989776611328,cry
370160__tony01726__cat-crying.wav,1901.3944767563078,0.11560510706018519,3509.7625732421875,0.36016133427619934,228.0786895751953,0.2916223406791687,-500.4120788574219,69.84265899658203,9.589980125427246,21.705184936523438,10.280757904052734,cry
376294__artsyangelee__girl-woman-sad-crying-sobbing.wav,2311.7313100116135,0.14796052155671297,4088.068644205729,0.33425313234329224,120.92208862304688,6.682582378387451,-232.16001892089844,62.351497650146484,-62.27180862426758,-12.960883140563965,-21.747684478759766,cry
386923__gumballworld__baby-newborn-cry2.wav,2117.628610033853,0.07635651917016807,4317.76912913603,0.2515297830104828,137.83482360839844,0.6586546897888184,-293.6259765625,75.01667022705078,-25.466825485229492,32.30120086669922,-14.86386775970459,cry
388173__gumballworld__baby-crying.wav,1867.9947163614152,0.10420961733217593,3624.9552408854165,0.22995392978191376,105.42182922363281,16.928300857543945,-191.81602478027344,101.37079620361328,-34.2757568359375,33.554080963134766,-38.04248809814453,cry
391361__guamorims__cry-for-help-female.wav,2650.6642845356514,0.14002595124421297,4994.8557535807295,0.3152533173561096,208.2126007080078,0.3441070318222046,-444.98028564453125,3.9844422340393066,-62.16285705566406,-23.91432762145996,-27.032197952270508,cry
394611__ameangelofsin__female-horror-cries-crying-mom.wav,3670.447138047421,0.24078821252893517,7253.4495035807295,0.5832709074020386,248.81524658203125,0.01122027263045311,-551.5355834960938,52.80510711669922,-1.1033743619918823,7.710241794586182,0.6786859035491943,cry
404142__topschool__cryinggirl.wav,3597.336381000999,0.18834092881944445,8268.102010091146,0.44587546586990356,135.39614868164062,0.8666453957557678,-288.2438659667969,63.156150817871094,4.247384071350098,-18.264408111572266,25.9931640625,cry
405204__drotzruhn__crying.wav,2001.0185296753107,0.09050609447337964,3973.523966471354,0.5583925843238831,163.53111267089844,1.1025705337524414,-356.35504150390625,35.44001388549805,-12.730879783630371,6.6418681144714355,15.63486099243164,cry
406302__kyles__hospital-young-girl-crying-getting-stitches-with-doctors-and-mother-conversing-arabic-gaza-2016.wav,1761.4502874885102,0.08669252748842593,3495.3572591145835,0.275492399930954,107.09371185302734,1.2517484426498413,-202.47218322753906,117.70915985107422,-19.471467971801758,5.138119220733643,-16.228601455688477,cry
407587__chenewessels-170017__cry.wav,2442.061730388869,0.1197848849826389,5198.773193359375,0.5504195690155029,271.84918212890625,0.0011541140265762806,-600.5740356445312,79.35549926757812,1.411218285560608,32.127559661865234,13.097536087036133,cry
408211__idalize__female-sobbing.wav,3273.268180139764,0.2123096607349537,6606.406656901042,0.45812085270881653,216.60398864746094,0.021890221163630486,-478.13787841796875,51.54343795776367,-22.85079002380371,5.239494800567627,9.85773754119873,cry
408622__poderarcano__15-sniff-sniff.wav,3131.4577203105214,0.2427692819148936,4808.318442486702,0.584480345249176,161.0390167236328,0.07472267746925354,-339.48175048828125,49.70041275024414,-56.91022872924805,52.09882354736328,-26.555728912353516,cry
409111__alisss77__desperate-cry.wav,4815.662771263643,0.3252631293402778,8705.345662434896,0.26755112409591675,109.15000915527344,1.3162992000579834,-230.03497314453125,-43.31766128540039,-35.58634948730469,-27.30329132080078,-3.4450197219848633,cry
412002__triadtravelogues__baby-crying-on-chinese-flight.wav,994.070492693073,0.04957411024305555,1802.9571533203125,0.43856894969940186,133.4369354248047,1.7015022039413452,-220.21142578125,193.9001007080078,-14.410314559936523,15.633345603942871,-8.425912857055664,cry
41328__sumanguru-gyra-jones__cry.wav,766.2727773781097,0.029195149739583332,1290.8955891927083,0.3728046119213104,144.32861328125,2.1488687992095947,-273.1070556640625,159.3052978515625,14.602943420410156,17.00200080871582,19.22718048095703,cry
416615__davidqr__hit-girl-with-belt.wav,2782.1263892503302,0.17458089192708334,4957.023111979167,0.4772918224334717,161.8709259033203,0.4309639632701874,-341.8459777832031,51.038387298583984,-51.58930206298828,15.176190376281738,2.477818489074707,cry
425776__thatkellytrna__girl-crying.wav,1989.6005077571372,0.09849717881944445,3892.6249186197915,0.48425984382629395,245.50369262695312,0.0024652467109262943,-535.7294921875,113.9326171875,4.268740653991699,9.680397033691406,4.2276997566223145,cry
429981__beeproductive__child-crying.wav,1256.769975517389,0.056437174479166664,1986.8865966796875,0.45408546924591064,138.9213104248047,0.4682590663433075,-268.6597595214844,151.95721435546875,-11.356029510498047,-5.464761734008789,1.8260464668273926,cry
443790__scarhand4200__45-vozhombrellorando.wav,2250.0137051966444,0.14576631433823528,3619.900333180147,0.3669063150882721,147.64199829101562,0.29408589005470276,-299.9271545410156,98.0435562133789,-18.09598159790039,12.368291854858398,6.543356895446777,cry
445299__luzanne0__female-crying.wav,1721.362529579687,0.06599934895833333,3547.4456787109375,0.5110032558441162,239.1474609375,0.01962420716881752,-522.7222290039062,89.33589935302734,-10.275992393493652,28.833450317382812,21.741079330444336,cry
445874__lauracarolina09__09-hombre1llora.wav,2063.1337446632474,0.10659740010245902,3774.1351018186474,0.3940986692905426,122.96382141113281,0.6590139865875244,-246.00662231445312,98.82781219482422,-25.76607322692871,14.508049964904785,12.838671684265137,cry
457611__20011884__3-year-old-crying.wav,1097.2548711452812,0.06887026186342593,2211.689249674479,0.5245198011398315,201.30963134765625,0.0854465588927269,-395.942138671875,192.80465698242188,-62.46259307861328,13.005257606506348,32.013031005859375,cry
463908__bigspider95__crying1.wav,2193.9019220543523,0.17316578052662038,4204.058837890625,0.35802942514419556,136.05953979492188,3.36852765083313,-268.1951904296875,87.92691802978516,-46.88017272949219,37.625667572021484,-0.6676559448242188,cry
468074__buzzatsea__crying.wav,2830.324719020407,0.1572243019386574,5743.583170572917,0.5481092929840088,195.7815399169922,0.006554475054144859,-430.3401184082031,64.664306640625,-13.385773658752441,27.018911361694336,6.824505805969238,cry
471509__michellelindemann1__female-girl-voice-sentence-and-crying-saying-i-just-want-to-live.wav,2808.1703321959726,0.13334147135416666,6134.171549479167,0.4724486172199249,192.8348846435547,0.1121985912322998,-422.73553466796875,69.0134048461914,8.088724136352539,19.568124771118164,2.7772397994995117,cry
474687__sieuamthanh__tre-em-bi-on.wav,2700.953167039457,0.17071533203125,5027.16178894043,0.3153626024723053,78.16010284423828,1.9117785692214966,-150.32174682617188,54.98258590698242,-54.24103927612305,20.158031463623047,6.686378479003906,cry
477750__repdac3__man-cry-close.wav,3892.4642528766826,0.33809633608217593,6617.6218668619795,0.6285368204116821,270.0867614746094,0.022211842238903046,-598.4602661132812,40.084346771240234,7.070260524749756,11.465673446655273,4.84375524520874,cry
47874__doobit__babycry.wav,2471.780784065186,0.17411590428743962,4109.825067934783,0.29519131779670715,105.74859619140625,1.4315539598464966,-203.05691528320312,73.0283203125,-62.557125091552734,21.874744415283203,-34.86545944213867,cry
59186__dobroide__20080728-peacock.wav,2298.683889825681,0.12639928747106483,4458.968098958333,0.37422406673431396,133.6214599609375,0.561643660068512,-278.3483581542969,77.14759063720703,-44.30949783325195,-14.719371795654297,-42.44587326049805,cry
Crying-SoundBible.com-1419166957.wav,1261.2271962272337,0.04660825376157408,2476.7171223958335,0.2770097553730011,200.6105194091797,0.379945307970047,-425.2306823730469,118.25884246826172,1.594944715499878,22.41263771057129,-19.159605026245117,cry
human-boy-three-years-old-cry-002.wav,2284.437154022087,0.10462103949652778,4416.001383463542,0.28365617990493774,170.39117431640625,0.9000357985496521,-366.358642578125,44.691253662109375,-42.46094512939453,-5.696752071380615,-22.052255630493164,cry
human-boy-three-years-old-cry-003.wav,2530.4785348541573,0.1550420125325521,4772.24006652832,0.35832446813583374,169.4258270263672,0.8044527173042297,-363.5174560546875,36.589962005615234,-47.74714660644531,-18.718734741210938,-6.494202136993408,cry
human_crying_sobbing_male_35_years_old.wav,2266.1975370418954,0.07947681568287036,5142.348225911458,0.5534041523933411,212.9479522705078,0.19123084843158722,-460.33306884765625,75.89085388183594,-6.839179515838623,10.560175895690918,18.472227096557617,cry
Louise_01.m4a_0.wav,2881.9724336448176,0.12152777777777778,5990.616861979167,0.24063459038734436,111.59183502197266,8.523667335510254,-237.38995361328125,47.24560546875,7.544699668884277,31.29894256591797,-26.25065040588379,cry
Louise_01.m4a_1.wav,3058.398993974407,0.14640299479166666,6257.5388590494795,0.296731173992157,129.41403198242188,2.4033753871917725,-276.4200744628906,48.97417449951172,2.0426669120788574,28.86538314819336,-21.396663665771484,cry
Louise_01.m4a_10.wav,3147.3489567317774,0.1689114040798611,5877.268473307292,0.2909117043018341,105.28662872314453,2.8003406524658203,-217.99620056152344,12.304258346557617,-49.120758056640625,0.3979237973690033,-14.810996055603027,cry
Louise_01.m4a_11.wav,3083.70531473432,0.1693183051215278,5641.0512288411455,0.2882375419139862,109.79783630371094,2.7658886909484863,-227.71835327148438,15.624537467956543,-47.896575927734375,4.640635013580322,-17.280363082885742,cry
Louise_01.m4a_12.wav,3033.8097792401113,0.15623191550925927,5658.247884114583,0.2602359652519226,110.77157592773438,2.8924849033355713,-229.1799774169922,22.800411224365234,-43.30139923095703,-0.8367756605148315,-26.753074645996094,cry
Louise_01.m4a_13.wav,2985.6923937576253,0.1480419017650463,5834.0525309244795,0.2562255561351776,119.17024993896484,2.900574207305908,-248.8440399169922,29.911170959472656,-32.153507232666016,-3.913290023803711,-29.58881378173828,cry
Louise_01.m4a_14.wav,2848.228321184206,0.1271430121527778,5668.8649495442705,0.22606460750102997,125.83369445800781,1.7910878658294678,-268.02996826171875,37.60165786743164,-23.959577560424805,1.19633948802948,-30.097728729248047,cry
Louise_01.m4a_2.wav,3147.768739443538,0.1626519097222222,6370.6878662109375,0.31442949175834656,128.3792724609375,2.5828888416290283,-274.4924621582031,46.650787353515625,0.9290633201599121,25.93327522277832,-20.444074630737305,cry
Louise_01.m4a_3.wav,3068.2002148870856,0.16341145833333334,6187.2568766276045,0.3134116530418396,128.12896728515625,3.951162338256836,-272.9646911621094,47.61233139038086,-0.35258370637893677,24.055831909179688,-22.783889770507812,cry
Louise_01.m4a_4.wav,3056.9418787083814,0.1591163917824074,6103.3172607421875,0.31125497817993164,127.49429321289062,4.032258987426758,-271.78118896484375,45.296043395996094,-3.2337799072265625,25.294265747070312,-21.960765838623047,cry
Louise_01.m4a_5.wav,3077.8932406159443,0.15869592737268517,6030.792236328125,0.27909913659095764,146.5570068359375,2.505634069442749,-318.3183898925781,30.621902465820312,-6.39616060256958,19.57028579711914,-25.807714462280273,cry
Louise_01.m4a_6.wav,3082.791293293117,0.15285463686342593,6085.0738525390625,0.2460215538740158,138.89279174804688,2.5162723064422607,-301.41729736328125,27.337291717529297,-10.280938148498535,15.995222091674805,-27.740943908691406,cry
Louise_01.m4a_7.wav,3017.1072300127275,0.15272126374421297,5800.406901041667,0.2488175630569458,124.12818145751953,2.7350142002105713,-265.5881042480469,21.49905776977539,-23.545886993408203,17.74524688720703,-23.426753997802734,cry
Louise_01.m4a_8.wav,3065.299568634976,0.15836362485532407,5814.3137613932295,0.2656162977218628,120.52191925048828,2.2741589546203613,-257.9936828613281,18.527881622314453,-30.790115356445312,15.580936431884766,-11.63554573059082,cry
Louise_01.m4a_9.wav,3178.8328633533133,0.1746148003472222,5969.4325764973955,0.2898057699203491,109.34729766845703,3.518734931945801,-228.6204071044922,11.489739418029785,-41.03566360473633,6.2063727378845215,-12.226038932800293,cry
margot.m4a_0.wav,1545.469252972296,0.08721923828125,3301.209513346354,0.3701520562171936,82.88518524169922,7.005136013031006,-111.9552230834961,139.80770874023438,7.088528633117676,24.94108772277832,-20.550992965698242,cry
margot.m4a_1.wav,1535.3168049298838,0.08176676432291667,3189.306640625,0.34966346621513367,89.01067352294922,5.644976615905762,-133.81407165527344,140.63307189941406,4.764739513397217,22.241044998168945,-18.289960861206055,cry
margot.m4a_10.wav,1979.3496265458891,0.08275689019097222,3929.9092610677085,0.2959307134151459,87.37841796875,7.3170247077941895,-148.6228485107422,105.42826080322266,-6.481964588165283,31.413976669311523,-26.644851684570312,cry
margot.m4a_11.wav,1880.8697401817515,0.07593677662037036,3730.278523763021,0.2941263020038605,92.68386840820312,8.694973945617676,-155.05064392089844,112.87828063964844,0.774762749671936,36.67506408691406,-33.99176788330078,cry
margot.m4a_12.wav,1825.613399107497,0.07548240379050926,3568.879191080729,0.3053349554538727,98.487548828125,6.784719944000244,-171.21434020996094,114.01568603515625,-0.001514576142653823,36.57381057739258,-29.436378479003906,cry
