filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,label
353501__inspectorj__ambience-wind-chimes-a_23.wav,3529.4864483543797,0.17781575520833334,8494.300333658854,0.4948371648788452,894.9580688476562,1.294826148523498e-07,-894.9580688476562,Far_miss
353501__inspectorj__ambience-wind-chimes-a_24.wav,5126.761911954598,0.3505316840277778,9307.776896158854,0.4501922130584717,967.1663208007812,2.6046826917536237e-08,-967.1663208007812,Far_miss
353501__inspectorj__ambience-wind-chimes-a_25.wav,7081.305712078158,0.6875663097993827,9686.751302083334,0.5338901281356812,1051.1617431640625,1.7544212749243115e-09,-1051.1617431640625,Far_miss
365134__gibarroule__cow-scream_(1)_0.wav,1533.3671178791221,0.06206371166087963,2755.5521647135415,0.3695811629295349,337.3104248046875,1.2790833711624146,-337.3104248046875,Far_miss
365134__gibarroule__cow-scream_(1)_1.wav,1669.4860055723896,0.042724609375,3987.530517578125,0.5402252078056335,542.1760864257812,0.1184893548488617,-542.1760864257812,Far_miss
365134__gibarroule__cow-scream_(1)_2.wav,1651.4792319467995,0.04493995949074074,3870.0948079427085,0.5160261988639832,570.247802734375,0.11293996870517731,-570.247802734375,Far_miss
365134__gibarroule__cow-scream_(1)_3.wav,1635.6306671154462,0.06730595341435185,3226.2420654296875,0.42271342873573303,362.23638916015625,1.1441675424575806,-362.23638916015625,Far_miss
365134__gibarroule__cow-scream_(1)_4.wav,1803.727877702487,0.05126335047468354,4238.90643542326,0.5752628445625305,652.8522338867188,0.0004183713754173368,-652.8522338867188,Far_miss
365134__gibarroule__cow-scream_0.wav,1533.3671178791221,0.06206371166087963,2755.5521647135415,0.3695811629295349,337.3104248046875,1.2790833711624146,-337.3104248046875,Far_miss
365134__gibarroule__cow-scream_1.wav,1669.4860055723896,0.042724609375,3987.530517578125,0.5402252078056335,542.1760864257812,0.1184893548488617,-542.1760864257812,Far_miss
365134__gibarroule__cow-scream_2.wav,1651.4792319467995,0.04493995949074074,3870.0948079427085,0.5160261988639832,570.247802734375,0.11293996870517731,-570.247802734375,Far_miss
365134__gibarroule__cow-scream_3.wav,1635.6306671154462,0.06730595341435185,3226.2420654296875,0.42271342873573303,362.23638916015625,1.1441675424575806,-362.23638916015625,Far_miss
365134__gibarroule__cow-scream_4.wav,1803.727877702487,0.05126335047468354,4238.90643542326,0.5752628445625305,652.8522338867188,0.0004183713754173368,-652.8522338867188,Far_miss
369412__deathstardude__high-school-voice_0.wav,2223.0054080214504,0.12581606264467593,4541.6615804036455,0.4453335106372833,100.87613677978516,3.1589248180389404,-99.61363220214844,Far_miss
369412__deathstardude__high-school-voice_1.wav,2328.1240893375875,0.14378526475694445,4576.8524169921875,0.5008997917175293,43.94820022583008,3.5681869983673096,-43.93937683105469,Far_miss
369625__molkko__bigcrowdbighall_(1)_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,123.87278747558594,1.6915206909179688,-123.87278747558594,Far_miss
369625__molkko__bigcrowdbighall_(1)_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,134.49154663085938,1.5214263200759888,-134.49154663085938,Far_miss
369625__molkko__bigcrowdbighall_(1)_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,120.93274688720703,2.1398813724517822,-120.93274688720703,Far_miss
369625__molkko__bigcrowdbighall_(1)_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,110.35230255126953,2.7416446208953857,-110.35230255126953,Far_miss
369625__molkko__bigcrowdbighall_(1)_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,123.95381927490234,1.8919001817703247,-123.95381927490234,Far_miss
369625__molkko__bigcrowdbighall_(1)_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,129.78512573242188,1.8352835178375244,-129.78512573242188,Far_miss
369625__molkko__bigcrowdbighall_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,123.87278747558594,1.6915206909179688,-123.87278747558594,Far_miss
369625__molkko__bigcrowdbighall_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,134.49154663085938,1.5214263200759888,-134.49154663085938,Far_miss
369625__molkko__bigcrowdbighall_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,120.93274688720703,2.1398813724517822,-120.93274688720703,Far_miss
369625__molkko__bigcrowdbighall_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,110.35230255126953,2.7416446208953857,-110.35230255126953,Far_miss
369625__molkko__bigcrowdbighall_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,123.95381927490234,1.8919001817703247,-123.95381927490234,Far_miss
369625__molkko__bigcrowdbighall_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,129.78512573242188,1.8352835178375244,-129.78512573242188,Far_miss
370970__waweee__people-speaking-in-a-hall_00.wav,1500.8548844546663,0.06581172236689815,2907.58056640625,0.36810755729675293,370.1803894042969,0.05371202901005745,-370.1803894042969,Far_miss
370970__waweee__people-speaking-in-a-hall_01.wav,1495.1908009724973,0.07068549262152778,3006.1747233072915,0.4621383845806122,386.4353332519531,0.009960572235286236,-386.4353332519531,Far_miss
370970__waweee__people-speaking-in-a-hall_02.wav,1415.537396187843,0.06050166377314815,2783.515421549479,0.4921953082084656,391.35162353515625,0.010758673772215843,-391.35162353515625,Far_miss
370970__waweee__people-speaking-in-a-hall_03.wav,1443.0568116360635,0.06360315393518519,2869.947306315104,0.46358564496040344,376.07269287109375,0.014389950782060623,-376.07269287109375,Far_miss
370970__waweee__people-speaking-in-a-hall_04.wav,1400.5530820719205,0.06685158058449074,2662.4409993489585,0.48366910219192505,346.0403747558594,0.023497534915804863,-346.0403747558594,Far_miss
370970__waweee__people-speaking-in-a-hall_05.wav,1454.6198269879014,0.06897876880787036,2795.5780029296875,0.5145001411437988,353.1578063964844,0.017556723207235336,-353.1578063964844,Far_miss
370970__waweee__people-speaking-in-a-hall_06.wav,1418.2153196756274,0.061041937934027776,2758.1441243489585,0.4491882920265198,387.926513671875,0.011841045692563057,-387.926513671875,Far_miss
370970__waweee__people-speaking-in-a-hall_07.wav,1272.5837846585184,0.05776412398726852,2348.91357421875,0.47837546467781067,409.7870788574219,0.009882057085633278,-409.7870788574219,Far_miss
370970__waweee__people-speaking-in-a-hall_08.wav,1439.854526038455,0.06337031611689815,2770.655314127604,0.5021466612815857,400.4642333984375,0.007885051891207695,-400.4642333984375,Far_miss
370970__waweee__people-speaking-in-a-hall_09.wav,1464.5634389272018,0.06676567925347222,2874.8321533203125,0.4840462803840637,382.6148986816406,0.011040502227842808,-382.6148986816406,Far_miss
370970__waweee__people-speaking-in-a-hall_10.wav,1564.0718747474398,0.07018803615196079,3261.541389016544,0.4708886742591858,367.12713623046875,0.012926564551889896,-367.12713623046875,Far_miss
384215__vidrik__rolling-in-bed_0.wav,1785.7192147240987,0.03718397352430555,4231.4239501953125,0.7252187132835388,380.28668212890625,0.2892555892467499,-380.28668212890625,Far_miss
384215__vidrik__rolling-in-bed_1.wav,1574.4267551150174,0.034525553385416664,3629.590861002604,0.7406761646270752,393.89837646484375,0.20472127199172974,-393.89837646484375,Far_miss
384215__vidrik__rolling-in-bed_2.wav,2056.759218685135,0.07379602502893519,4472.127278645833,0.5357641577720642,329.6126708984375,0.6929404735565186,-329.6126708984375,Far_miss
384215__vidrik__rolling-in-bed_3.wav,2128.496853981304,0.10424126519097222,4181.4788818359375,0.32543906569480896,339.7406005859375,0.3270323574542999,-339.7406005859375,Far_miss
384215__vidrik__rolling-in-bed_4.wav,2166.7142112796973,0.0889553493923611,4685.764567057292,0.38393434882164,348.8963317871094,0.498488187789917,-348.8963317871094,Far_miss
384215__vidrik__rolling-in-bed_5.wav,1942.4412529077463,0.0665554470486111,4268.3095296223955,0.38290050625801086,361.6557312011719,0.347031831741333,-361.6557312011719,Far_miss
384215__vidrik__rolling-in-bed_6.wav,1960.3887467475465,0.06908275462962964,4397.957356770833,0.3605925440788269,377.5111389160156,0.2031664103269577,-377.5111389160156,Far_miss
384215__vidrik__rolling-in-bed_7.wav,1156.993876585897,0.008076985677083334,2767.913818359375,0.7293615937232971,737.7431030273438,0.00025072370772249997,-737.7431030273438,Far_miss
397975__martysonic__tombstone_0.wav,1505.2676963688382,0.09433774594907407,2446.5606689453125,0.35645243525505066,349.2846984863281,0.1310705691576004,-349.2846984863281,Far_miss
397975__martysonic__tombstone_1.wav,1624.4948121688362,0.1014110423900463,2833.709716796875,0.36875423789024353,343.69842529296875,0.13518650829792023,-343.69842529296875,Far_miss
397975__martysonic__tombstone_2.wav,1565.8187377019417,0.1048877857349537,2722.2554524739585,0.3939144015312195,296.91400146484375,0.2625420391559601,-296.91400146484375,Far_miss
397975__martysonic__tombstone_3.wav,2071.5637181805187,0.13637740523726852,3935.0433349609375,0.3940572440624237,330.45623779296875,0.11790239065885544,-330.45623779296875,Far_miss
397975__martysonic__tombstone_4.wav,1148.7822592708524,0.07011357060185185,1985.0423177083333,0.3990843892097473,325.16796875,0.311034619808197,-325.16796875,Far_miss
397975__martysonic__tombstone_5.wav,1921.4675735276617,0.09315773292824074,4450.9429931640625,0.4507400691509247,370.126220703125,0.030280210077762604,-370.126220703125,Far_miss
397975__martysonic__tombstone_6.wav,1055.8480808230506,0.06437174479166667,1690.3564453125,0.4449991285800934,385.04925537109375,0.2660317122936249,-385.04925537109375,Far_miss
397975__martysonic__tombstone_7.wav,526.0538017176473,0.030449761284722224,778.9835611979166,0.38560938835144043,551.8709716796875,0.03353148698806763,-551.8709716796875,Far_miss
397975__martysonic__tombstone_8.wav,571.7204799070934,0.03956886574074074,718.1722005208334,0.37621963024139404,725.6873779296875,0.0011243325425311923,-725.6873779296875,Far_miss
397975__martysonic__tombstone_9.wav,1055.229683827588,0.044115306712962966,1482.2819010416667,0.36188212037086487,868.37841796875,3.4832493838621303e-05,-868.37841796875,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_00.wav,6212.889184631628,0.5784143518518519,8976.953125,0.47887930274009705,360.2708740234375,0.8548402190208435,-360.2708740234375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_01.wav,5887.124130887631,0.5558313440393519,8615.623982747396,0.4785134196281433,329.76519775390625,2.5697314739227295,-329.76519775390625,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_02.wav,6300.792339800868,0.5785997178819444,9061.441040039062,0.46318158507347107,362.5881652832031,0.758205771446228,-362.5881652832031,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_03.wav,6315.132844253077,0.5825896086516203,9064.032999674479,0.46731388568878174,360.8890075683594,0.8976514339447021,-360.8890075683594,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_04.wav,6172.456010190317,0.5546626338252315,9022.262573242188,0.4174511432647705,352.6904296875,1.0246151685714722,-352.6904296875,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_05.wav,6530.552978795644,0.5964038990162037,9281.209309895834,0.45392364263534546,373.9349365234375,0.5001927018165588,-373.9349365234375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_06.wav,6306.412098908996,0.5778785988136574,9072.556559244791,0.48260733485221863,358.95684814453125,1.0643056631088257,-358.95684814453125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_07.wav,6262.881153854231,0.5598664460358797,9067.322794596354,0.43466535210609436,357.260986328125,1.09916353225708,-357.260986328125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_08.wav,6381.593295877061,0.5856707537615741,9076.045735677084,0.4743060767650604,364.1471252441406,1.0234929323196411,-364.1471252441406,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_09.wav,6600.975909084747,0.6075416847511574,9288.038126627604,0.47530055046081543,374.8170471191406,0.5858995914459229,-374.8170471191406,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_10.wav,6588.186510696407,0.6066397207754629,9311.066691080729,0.4615110158920288,373.583251953125,0.5658127665519714,-373.583251953125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_11.wav,6291.975844893762,0.5705679434317129,9076.444498697916,0.4358254373073578,355.0146789550781,1.0301222801208496,-355.0146789550781,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_12.wav,6530.969871865428,0.6042548285590278,9276.673380533854,0.4910769462585449,367.6616516113281,0.6941140294075012,-367.6616516113281,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_13.wav,6308.025352095161,0.5843844943576388,9030.636596679688,0.47700273990631104,354.66558837890625,1.174740195274353,-354.66558837890625,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_14.wav,6278.3886777467405,0.58026123046875,9036.767578125,0.4909498989582062,348.7568054199219,1.194627285003662,-348.7568054199219,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_15.wav,6542.656814116607,0.6072342484085648,9274.679565429688,0.5002594590187073,364.0548095703125,0.5580746531486511,-364.0548095703125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_16.wav,6537.093711862912,0.5981490523726852,9236.099243164062,0.4583323299884796,362.8720397949219,0.47108834981918335,-362.8720397949219,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_17.wav,6541.823723461921,0.5986780237268519,9244.174194335938,0.4368896484375,361.53753662109375,0.44631901383399963,-361.53753662109375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_18.wav,6284.665029751801,0.5771145290798612,8984.679158528646,0.44667327404022217,358.62933349609375,1.0831609964370728,-358.62933349609375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_19.wav,5984.807941765472,0.5410902235243056,8780.562337239584,0.3952009975910187,336.72308349609375,1.3863756656646729,-336.72308349609375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_(1)_20.wav,6507.640710491384,0.5964469553154206,9280.106189763435,0.4230066239833832,361.1328125,0.004623329266905785,-361.1328125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_00.wav,6212.889184631628,0.5784143518518519,8976.953125,0.47887930274009705,360.2708740234375,0.8548402190208435,-360.2708740234375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_01.wav,5887.124130887631,0.5558313440393519,8615.623982747396,0.4785134196281433,329.76519775390625,2.5697314739227295,-329.76519775390625,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_02.wav,6300.792339800868,0.5785997178819444,9061.441040039062,0.46318158507347107,362.5881652832031,0.758205771446228,-362.5881652832031,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_03.wav,6315.132844253077,0.5825896086516203,9064.032999674479,0.46731388568878174,360.8890075683594,0.8976514339447021,-360.8890075683594,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_04.wav,6172.456010190317,0.5546626338252315,9022.262573242188,0.4174511432647705,352.6904296875,1.0246151685714722,-352.6904296875,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_05.wav,6530.552978795644,0.5964038990162037,9281.209309895834,0.45392364263534546,373.9349365234375,0.5001927018165588,-373.9349365234375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_06.wav,6306.412098908996,0.5778785988136574,9072.556559244791,0.48260733485221863,358.95684814453125,1.0643056631088257,-358.95684814453125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_07.wav,6262.881153854231,0.5598664460358797,9067.322794596354,0.43466535210609436,357.260986328125,1.09916353225708,-357.260986328125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_08.wav,6381.593295877061,0.5856707537615741,9076.045735677084,0.4743060767650604,364.1471252441406,1.0234929323196411,-364.1471252441406,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_09.wav,6600.975909084747,0.6075416847511574,9288.038126627604,0.47530055046081543,374.8170471191406,0.5858995914459229,-374.8170471191406,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_10.wav,6588.186510696407,0.6066397207754629,9311.066691080729,0.4615110158920288,373.583251953125,0.5658127665519714,-373.583251953125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_11.wav,6291.975844893762,0.5705679434317129,9076.444498697916,0.4358254373073578,355.0146789550781,1.0301222801208496,-355.0146789550781,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_12.wav,6530.969871865428,0.6042548285590278,9276.673380533854,0.4910769462585449,367.6616516113281,0.6941140294075012,-367.6616516113281,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_13.wav,6308.025352095161,0.5843844943576388,9030.636596679688,0.47700273990631104,354.66558837890625,1.174740195274353,-354.66558837890625,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_14.wav,6278.3886777467405,0.58026123046875,9036.767578125,0.4909498989582062,348.7568054199219,1.194627285003662,-348.7568054199219,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_15.wav,6542.656814116607,0.6072342484085648,9274.679565429688,0.5002594590187073,364.0548095703125,0.5580746531486511,-364.0548095703125,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_16.wav,6537.093711862912,0.5981490523726852,9236.099243164062,0.4583323299884796,362.8720397949219,0.47108834981918335,-362.8720397949219,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_17.wav,6541.823723461921,0.5986780237268519,9244.174194335938,0.4368896484375,361.53753662109375,0.44631901383399963,-361.53753662109375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_18.wav,6284.665029751801,0.5771145290798612,8984.679158528646,0.44667327404022217,358.62933349609375,1.0831609964370728,-358.62933349609375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_19.wav,5984.807941765472,0.5410902235243056,8780.562337239584,0.3952009975910187,336.72308349609375,1.3863756656646729,-336.72308349609375,Far_miss
403373__felix-blume__crocodile-scream-amazonian-rainforest_20.wav,6507.640710491384,0.5964469553154206,9280.106189763435,0.4230066239833832,361.1328125,0.004623329266905785,-361.1328125,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_0.wav,1891.207047784163,0.09797724971064815,3452.490234375,0.34592342376708984,355.2963562011719,3.3103652000427246,-355.2963562011719,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_1.wav,1670.583492685185,0.08576343677662036,3246.678670247396,0.3516373038291931,315.70123291015625,3.8021137714385986,-315.70123291015625,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_2.wav,1126.3619418720357,0.04363561559606482,1905.7383219401042,0.2718104124069214,253.0880584716797,14.667206764221191,-253.0880584716797,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_3.wav,1651.592886292733,0.07673023365162036,3176.097615559896,0.34696710109710693,285.94586181640625,5.662177562713623,-285.94586181640625,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_4.wav,1685.646951863419,0.07863136574074074,3286.505126953125,0.37304985523223877,288.3428039550781,5.127221584320068,-288.3428039550781,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_5.wav,1737.685178237568,0.08721019603587964,3292.536417643229,0.38950246572494507,273.1112060546875,3.3231489658355713,-273.1112060546875,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_6.wav,2106.7219701777317,0.10903139467592593,3526.06201171875,0.3396454453468323,339.06683349609375,8.169707298278809,-339.06683349609375,Far_miss
405211__felix-blume__lions-screaming-during-the-night_(1)_7.wav,3628.0919628758716,0.25519875919117646,5449.378159466912,0.39608949422836304,552.5899047851562,0.0007227602181956172,-552.5899047851562,Far_miss
405211__felix-blume__lions-screaming-during-the-night_0.wav,1891.207047784163,0.09797724971064815,3452.490234375,0.34592342376708984,355.2963562011719,3.3103652000427246,-355.2963562011719,Far_miss
405211__felix-blume__lions-screaming-during-the-night_1.wav,1670.583492685185,0.08576343677662036,3246.678670247396,0.3516373038291931,315.70123291015625,3.8021137714385986,-315.70123291015625,Far_miss
405211__felix-blume__lions-screaming-during-the-night_2.wav,1126.3619418720357,0.04363561559606482,1905.7383219401042,0.2718104124069214,253.0880584716797,14.667206764221191,-253.0880584716797,Far_miss
405211__felix-blume__lions-screaming-during-the-night_3.wav,1651.592886292733,0.07673023365162036,3176.097615559896,0.34696710109710693,285.94586181640625,5.662177562713623,-285.94586181640625,Far_miss
405211__felix-blume__lions-screaming-during-the-night_4.wav,1685.646951863419,0.07863136574074074,3286.505126953125,0.37304985523223877,288.3428039550781,5.127221584320068,-288.3428039550781,Far_miss
405211__felix-blume__lions-screaming-during-the-night_5.wav,1737.685178237568,0.08721019603587964,3292.536417643229,0.38950246572494507,273.1112060546875,3.3231489658355713,-273.1112060546875,Far_miss
405211__felix-blume__lions-screaming-during-the-night_6.wav,2106.7219701777317,0.10903139467592593,3526.06201171875,0.3396454453468323,339.06683349609375,8.169707298278809,-339.06683349609375,Far_miss
405211__felix-blume__lions-screaming-during-the-night_7.wav,3628.0919628758716,0.25519875919117646,5449.378159466912,0.39608949422836304,552.5899047851562,0.0007227602181956172,-552.5899047851562,Far_miss
412417__theneedle-tv__sci-fi-growl-scream-low-01_(1)_0.wav,1174.7539362481562,0.04777696397569445,2344.178263346354,0.2748481333255768,156.57550048828125,4.949762344360352,-156.57550048828125,Far_miss
